6908,8737,9310,10058,10964,6150,7223,7543,7910,8314,25690,32234,34087,36563,39597,9.09,17.43,4.44,4.86,5.11
5353,5914,6516,7140,7850,4943,5199,5461,5738,6032,16311,17623,19004,20400,21993,5.11,5.18,5.04,5.08,5.12
4606,4984,5429,5856,6300,4199,4420,4642,4869,5070,16116,17280,18666,19958,21313,4.9,5.27,5.04,4.89,4.12
4317,4735,5173,5622,6140,3985,4178,4355,4552,4770,24513,26689,28972,31287,33983,5.08,4.85,4.23,4.5,4.8
18004,20118,22176,24083,26505,16290,17263,18165,19081,20046,41325,45235,48886,52106,56333,6.09,5.98,5.22,5.04,5.06
19848,22065,24329,26480,29190,17872,18893,20003,21117,22308,28953,31852,34769,37491,40957,5.51,5.71,5.88,5.57,5.64
20933,23233,25338,27147,30191,19118,20122,21194,22304,23508,25151,27714,30021,31961,35332,6.06,5.25,5.33,5.24,5.4
5133,5712,6268,6823,7433,4671,4907,5154,5414,5688,18719,20694,22582,24448,26490,5.03,5.05,5.03,5.04,5.07
11245,12661,13817,15150,16728,10258,10766,11314,11881,12495,30566,33726,36112,38888,42180,5.09,4.95,5.09,5.01,5.17
52696,61062,69674,76735,85152,47514,51896,55791,58714,61840,27816,31472,35107,37813,41086,4.99,9.22,7.5,5.24,5.32
22895,25424,27875,30742,33949,20859,22029,23157,24322,25534,23168,25499,27710,30336,33244,6.45,5.61,5.12,5.03,4.98
3480,3899,4298,4729,5195,3074,3217,3356,3505,3662,11679,12925,14092,15341,16686,5.18,4.65,4.32,4.43,4.48
3267,3662,4050,4413,4776,2918,3085,3256,3407,3578,18482,20460,22373,24117,25829,5.65,5.72,5.54,4.63,5.02
621,687,754,826,911,570,604,639,677,718,14562,15754,16934,18151,19639,6.01,5.91,5.94,5.95,5.97
2286,2547,2838,3144,3443,2106,2234,2367,2504,2636,18796,20799,23062,25397,27655,6.05,6.1,5.95,5.77,5.27
14991,16745,18457,20152,22114,13559,14346,15080,15842,16656,24935,27729,30439,33108,36198,6.09,5.8,5.12,5.05,5.14
19610,21233,23461,25397,27499,17916,18675,19458,20265,21127,50644,54184,59174,63366,67900,5.72,4.23,4.2,4.14,4.26
6017,6756,7448,8222,9077,5531,5872,6228,6599,6992,25463,27932,30117,32551,35210,6.38,6.15,6.08,5.94,5.96
5912,6631,7288,7853,8807,5332,5660,5997,6342,6726,24664,26990,28929,30436,33389,6.21,6.14,5.97,5.74,6.06
14381,15997,17601,19052,21004,13024,13812,14546,15295,16088,48980,53251,57299,60698,65560,6.33,6.05,5.31,5.14,5.19
13294,14800,16262,17620,19374,11978,12729,13415,14109,14844,39097,43045,46802,50186,54655,6.36,6.27,5.39,5.18,5.21
1841,2089,2319,2525,2778,1646,1750,1853,1954,2044,14134,15893,17468,18858,20573,6.21,6.34,5.89,5.44,4.59
964,1083,1184,1289,1416,878,923,974,1025,1074,11575,12925,14025,15174,16600,6.55,5.17,5.47,5.25,4.83
2703,3057,3429,3836,4263,2459,2605,2757,2913,3063,31608,35628,39799,44332,49117,5.75,5.96,5.84,5.65,5.15
4326,4856,5439,6052,6723,3920,4152,4393,4637,4905,27040,29891,33029,36236,39759,6.22,5.94,5.78,5.57,5.76
7523,8487,9555,10566,11579,6754,7142,7594,7992,8381,31291,34954,38984,42708,46409,6.64,5.75,6.34,5.24,4.86
3075,3514,3912,4288,4729,2759,2925,3084,3235,3401,20435,23030,25272,27347,29762,5.75,6.01,5.45,4.9,5.11
117487,131605,148247,164722,186049,105162,110795,117525,124270,132063,54668,60628,67658,74514,83452,7.66,5.36,6.07,5.74,6.27
6150,6868,7649,8382,9077,5554,5891,6234,6571,6936,24163,26620,29252,31669,33884,6.06,6.07,5.83,5.4,5.54
3246,3617,4001,4425,4913,2953,3124,3287,3454,3637,16266,17803,19376,21090,23076,5.9,5.8,5.23,5.08,5.29
2548,2872,3212,3595,4039,2276,2418,2564,2713,2876,19527,21692,23938,26434,29330,6.18,6.22,6.07,5.79,6.03
2365,2667,3027,3388,3722,2114,2236,2361,2483,2608,29567,32593,36210,39720,42785,5.37,5.77,5.57,5.19,5.01
7359,8209,9114,9865,10685,6597,6987,7393,7816,8230,16768,18543,20413,21912,23545,5.82,5.9,5.8,5.73,5.3
7639,8500,9408,10153,11047,6860,7246,7665,8082,8510,21481,23719,26054,27918,30165,6.43,5.63,5.79,5.43,5.3
5176,5734,6471,7110,7721,4656,4942,5239,5537,5828,24571,26726,29602,31954,34120,6.15,6.14,6.02,5.68,5.25
7406,8154,9178,9896,10727,6745,7139,7553,7954,8353,21661,23782,26689,28698,31029,5.61,5.85,5.79,5.31,5.01
10639,12273,14153,15836,17521,9274,9849,10444,11084,11693,26717,30614,35072,38997,42880,5.94,6.2,6.05,6.13,5.5
11223,12521,13918,15114,16521,10039,10657,11288,11909,12553,24135,26698,29425,31693,34367,6.18,6.15,5.92,5.51,5.4
8529,9530,10564,11578,12627,7675,8153,8641,9123,9607,23840,26352,28911,31378,33893,6.15,6.23,5.98,5.58,5.31
4778,5277,5951,6426,6996,4309,4560,4827,5085,5342,18330,20002,22299,23812,25644,6.01,5.82,5.87,5.33,5.06
3090,3434,3891,4237,4598,2760,2929,3102,3268,3435,20481,22308,24800,26513,28258,6.04,6.13,5.9,5.35,5.11
5741,6432,7155,7723,8434,5140,5475,5822,6157,6489,28073,30530,32985,34617,36777,6.19,6.51,6.34,5.75,5.39
8650,9626,10703,11714,12795,7846,8349,8854,9357,9855,22513,24501,26650,28550,30553,6.33,6.4,6.04,5.69,5.32
32779,36629,41266,44920,49296,29116,31054,33062,35175,37358,37965,41782,46389,49778,53878,6.16,6.66,6.46,6.39,6.21
2158,2420,2729,2964,3238,1930,2054,2177,2307,2440,34690,38082,42103,44837,48113,6.76,6.44,6.01,5.97,5.75
2103,2301,2514,2715,2939,1887,2002,2124,2251,2380,35993,39021,42171,45112,48353,5.53,6.11,6.08,6.02,5.71
1900,2095,2348,2533,2774,1730,1839,1951,2066,2186,38990,42297,46764,49780,53642,5.97,6.29,6.08,5.91,5.79
4488,5018,5636,6142,6750,4069,4324,4592,4874,5168,38664,42435,46775,50085,54122,6.55,6.28,6.2,6.12,6.04
3314,3703,4181,4545,4983,2948,3141,3344,3551,3767,27272,29949,33261,35559,38391,6.62,6.56,6.47,6.19,6.08
2702,3022,3406,3671,4004,2439,2587,2742,2900,3062,33154,36571,40740,43335,46730,6.13,6.06,5.99,5.78,5.58
19953,21477,24022,25195,27521,18333,19337,20331,19896,20669,65931,70021,77335,80168,86560,5.93,5.47,5.14,2.14,3.88
27471,29872,33762,34583,37031,23708,25180,26572,25791,26741,71575,76136,84217,84466,88647,8.39,6.21,5.53,2.94,3.68
37695,41438,47822,51797,57383,32444,34770,37161,37920,39755,55727,60446,68846,73603,80478,7.91,7.17,6.88,2.04,4.84
29014,31019,35401,38176,41166,25921,27361,29058,29774,30655,85367,86594,93847,96165,98601,3.02,5.55,6.2,2.46,2.96
79303,82130,85736,77235,78943,53227,51988,51485,51379,51558,196250,197286,200083,175200,174248,2.07,2.33,0.97,0.21,0.35
53584,61516,68817,66285,69675,41669,44298,45816,46314,47609,73052,81653,89006,83587,85732,5.82,6.31,3.43,1.09,2.8
19967,21645,25355,27160,29449,18069,19151,20396,20801,21829,38176,39681,44595,45856,47771,6.12,5.99,6.5,1.98,4.94
141633,156624,165899,135506,132314,91397,88411,85004,82677,80656,272692,296683,309433,249098,239837,0.65,3.27,3.85,2.74,2.44
58954,65200,74546,70693,73460,41418,42405,44446,44677,45705,99516,106924,118848,109656,110926,3.65,2.38,4.81,0.52,2.3
11840,13101,15127,15151,16046,9910,10330,10789,11096,11453,66674,73256,84089,83662,88092,6.7,4.24,4.45,2.85,3.22
55692,60492,73841,83662,92382,48352,51053,54575,57615,61049,58112,61434,73004,80590,86779,7.82,5.59,6.9,5.57,5.96
18956,21232,23628,25431,27945,18910,19606,20132,20516,21468,70727,77463,84355,88928,95734,3.66,3.68,2.69,1.91,4.64
4658,5382,6240,7072,8053,4156,4411,4811,5120,5463,20071,23099,26666,30109,34151,7.5,6.16,9.07,6.41,6.7
7517,8470,9546,10589,12130,6650,7079,7583,7993,8489,21611,23919,26504,28906,32590,6.37,6.45,7.13,5.4,6.21
8362,9435,10440,11176,12246,7663,8246,8675,8987,9369,32163,35452,38352,40171,43088,8.49,7.61,5.2,3.59,4.26
8678,9791,10981,12063,13348,8119,8645,9299,9695,10136,34699,38595,42695,46283,50581,8.35,6.48,7.56,4.27,4.55
11783,13566,15384,17049,19105,10867,11644,12578,13238,13956,32149,35959,39617,42712,46559,7.23,7.15,8.03,5.25,5.43
15674,17349,18779,17777,18660,14054,14696,15549,15831,16258,74997,82380,88546,83198,86662,2.78,4.57,5.81,1.81,2.7
24006,26889,29238,29469,31443,21823,23074,24552,25446,26245,82011,89995,95894,94780,99250,4.95,5.73,6.41,3.64,3.14
7138,8237,9235,10316,11634,6729,7243,7881,8298,8744,22865,25853,28423,31168,34521,7.7,7.63,8.82,5.29,5.38
9630,10676,11809,12986,14351,8447,9208,9830,10334,10871,30035,32512,35111,37739,40784,9.65,9.02,6.74,5.13,5.2
14621,16584,18978,21353,24451,12848,13940,15080,15921,17006,26501,29604,33407,37068,41904,7.67,8.5,8.18,5.58,6.81
3356,3767,4315,4985,5731,2967,3218,3461,3705,3946,39777,44153,50041,57208,65152,7.09,8.45,7.54,7.06,6.51
8537,9255,9990,10630,11537,7376,7705,7988,8231,8556,25478,27222,28962,30389,32544,5.26,4.46,3.67,3.05,3.95
16049,18145,19986,21733,23326,14231,15136,15903,16667,17450,21304,23723,25746,27597,29213,6.56,6.36,5.07,4.81,4.7
35599,35263,37446,40968,42627,29727,28159,29042,31255,32892,47881,60632,63363,68234,69926,8.16,6.76,3.14,7.62,5.24
35599,4510,4748,5095,5472,4525,3578,3577,3736,3931,14911,25891,26834,28378,30030,1.5,2.9,0.01,4.44,5.2
11374,12395,13229,13826,14483,9479,9937,10319,10539,10831,29922,32226,34005,35161,36441,5.28,4.83,3.84,2.14,2.77
15806,11973,13376,14101,15047,13350,9789,10510,11050,11647,29087,32038,35295,36690,38657,1.37,4.71,7.37,5.13,5.41
15806,5029,5776,5933,6087,5138.5,4190,4606,4760,4926,16604,28282,32043,32451,32847,6.7,4.5,9.92,3.34,3.48
44524,47641,52183,53400,55409,35291,36683,38398,39279,40226,76408,80417,86678,87325,89263,7.25,3.95,4.67,2.29,2.41
15636,17525,19134,20794,22861,13778,14629,15381,16236,17190,20140,22231,23917,25625,27792,6.15,6.18,5.14,5.56,5.88
4672,5221,5806,6373,7045,4057,4268,4503,4707,4951,14172,15600,17105,18521,20211,5.26,5.2,5.51,4.54,5.18
7844,8775,9854,11101,12156,6952,7435,7822,8295,8805,12509,13826,15344,17095,18514,7.2,6.96,5.2,6.05,6.15
5794,6558,7344,8168,8849,5121,5493,5859,6118,6432,14746,16465,18185,19963,21348,8.03,7.26,6.66,4.43,5.12
2897,3174,3468,3816,4159,2582,2721,2836,2964,3098,12685,13695,14766,16024,17232,6.11,5.39,4.23,4.5,4.54
75268,85193,95073,108244,118770,70090,74193,78091,82345,87088,49734,55467,61003,68486,74135,7.75,5.85,5.25,5.45,5.76
3954,4298,5068,5575,6107,3497,3674,4097,4295,4588,23383,25019,29048,31486,34011,8.32,5.07,11.51,4.84,6.81
1809,1978,2133,2280,2419,1642,1735,1814,1893,1975,13959,15086,16099,17029,17877,6.27,5.7,4.57,4.33,4.32
3318,3735,4192,4689,5122,2944,3043,3235,3429,3645,15833,17536,19385,21364,22983,6.35,3.37,6.3,6,6.33
2863,3225,3611,4025,4432,2519,2674,2826,2971,3129,19464,21668,23978,26445,28791,6.44,6.17,5.68,5.14,5.32
4789,5344,5931,6580,7262,4261,4516,4755,5000,5264,19063,21122,23298,25694,28201,6.57,5.98,5.3,5.15,5.27
4125,4607,5164,5726,6354,3677,3880,4092,4299,4515,15266,16702,18330,19920,21677,6.39,5.51,5.47,5.07,5.01
1715,1915,2202,2457,2715,1590,1687,1768,1856,1955,15391,16960,19250,21216,23153,5.45,6.09,4.82,4.96,5.34
2296,2583,2883,3186,3502,2042,2160,2274,2372,2491,12836,14249,15716,17170,18647,6.4,5.74,5.3,4.32,5.01
2559,2860,3208,3568,3950,2281,2426,2571,2717,2876,15547,16960,18558,20145,21784,6.24,6.36,6.01,5.66,5.85
1657,1859,2088,2331,2594,1494,1577,1663,1746,1836,16013,17633,19462,21345,23355,5.43,5.54,5.44,4.99,5.21
2117,2366,2639,2953,3285,1929,2049,2170,2294,2426,16518,18241,20144,22301,24566,6.34,6.23,5.89,5.72,5.74
2337,2612,2948,3264,3559,2033,2147,2264,2378,2498,22825,25073,27806,30285,32475,6.12,5.59,5.46,5.01,5.04
11363,12710,14237,15816,17511,10327,10956,11627,12327,13088,34833,37995,41522,45021,48711,6.94,6.09,6.12,6.02,6.17
3758,4156,4658,5127,5643,3441,3677,3882,4088,4293,13210,14453,16041,17493,19084,6.37,6.87,5.56,5.32,5.01
2390,2595,2921,3232,3590,2166,2286,2402,2521,2655,16436,17665,19684,21561,23727,7.3,5.54,5.1,4.94,5.31
8250,9040,10202,11130,12328,7470,7976,8446,8910,9372,14914,16133,17987,19394,21242,9.19,6.76,5.9,5.5,5.18
22944,25250,28269,31413,34904,20782,22114,23397,24655,25943,24425,26556,29389,32298,35511,5.96,6.41,5.8,5.38,5.22
23705,26769,29536,30647,32781,21455,23378,24049,25151,26207,24249,27087,29574,30380,32188,4.24,8.96,2.87,4.58,4.2
36097,39581,44357,48878,55173,32702,34816,36794,38774,40951,30038,32584,36145,39447,44121,5.95,6.46,5.68,5.38,5.61
12474,13637,15391,16841,18758,11334,12066,12765,13457,14146,20969,22769,25536,27787,30786,5.64,6.46,5.8,5.42,5.12
7477,8108,9158,10063,11061,6688,7041,7440,7832,8235,17882,19158,21392,23245,25280,5.55,5.28,5.67,5.27,5.14
11838,13263,14940,16194,17992,10828,11559,12199,12812,13505,28753,31746,35259,37703,41349,5.29,6.75,5.54,5.02,5.42
8731,9669,10818,11717,12861,7954,8448,8920,9369,9843,21238,23221,25666,27478,29825,5.87,6.2,5.59,5.03,5.07
5888,6457,7359,8037,8895,5367,5713,6041,6357,6677,15697,17028,19208,20773,22780,6.44,6.43,5.75,5.22,5.04
5361,5831,6606,7313,8115,4841,5140,5432,5716,6008,28024,30252,34000,37374,41209,5.57,6.18,5.69,5.23,5.1
6081,6638,7407,8140,9056,5388,5732,6046,6370,6713,23649,25564,28237,30750,33921,5.75,6.37,5.49,5.36,5.38
27754,30871,35326,39429,44742,25404,27124,29036,30874,32859,30063,32771,36771,40263,44844,6.65,6.77,7.05,6.33,6.43
3191,3533,4000,4439,4998,2876,3074,3262,3454,3658,21118,23014,25644,28018,31096,6.69,6.89,6.13,5.87,5.9
8322,9140,10175,11022,11791,7378,7769,8143,8513,8907,28540,30669,33416,35432,37109,5.35,5.3,4.81,4.54,4.62
5334,6000,6731,7328,8003,4656,4934,5167,5401,5661,32528,35801,39301,41865,44779,6.09,5.96,4.72,4.53,4.81
8525,9538,10687,11473,12260,7586,7973,8349,8749,9153,46274,50663,55546,58356,61089,5.49,5.09,4.72,4.79,4.61
5692,6198,6690,7056,7470,5013,5178,5256,5272,5428,33570,35756,37752,39005,40440,5.02,3.3,1.5,0.31,2.97
5277,5820,6436,6939,7531,4646,4853,5068,5274,5496,29085,31372,33964,35846,38099,4.7,4.45,4.44,4.07,4.19
4541,5083,5667,6126,6606,4028,4258,4478,4675,4871,40560,44403,48424,51307,54163,6.05,5.7,5.17,4.39,4.19
7462,8415,9360,10235,11132,6571,6951,7247,7555,7946,40600,44780,48750,52164,55567,6.11,5.78,4.27,4.24,5.17
6952,7733,8618,9632,10597,6298,6744,7207,7678,8153,31820,35010,38628,42752,46624,7.24,7.09,6.87,6.54,6.18
11321,12533,14008,15505,17136,10126,10742,11424,12014,12730,76904,84043,92690,101326,110850,6.58,6.08,6.35,5.16,5.96
13969,15558,16822,17897,18807,12437,13010,13585,14116,14541,195492,214518,228961,240159,249818,7.83,4.6,4.42,3.9,3.01
2325,2596,2854,3043,3284,2112,2257,2373,2430,2529,26582,29547,32327,34354,36907,6.58,6.88,5.16,2.38,4.07
12564,13996,15004,16074,16950,11596,11965,12408,12784,13156,323539,355475,376108,397734,414222,3.89,3.18,3.7,3.03,2.91
83751,96661,107220,121169,130735,73698,78991,84644,90427,95355,79951,88305,93903,101909,105738,7.4,7.18,7.16,6.83,5.45
11560,13300,14565,16027,17352,10480,11295,11891,12568,13206,59557,67522,72925,79258,84755,7.11,7.78,5.28,5.69,5.08
4866,5253,5637,6259,6542,3753,3783,3796,3808,3828,217147,231292,244957,268152,277034,0.41,0.79,0.36,0.3,0.54
307190,347102,394183,443059,485323,275318,292546,310185,329137,349202,144969,162050,182149,202707,219929,6.69,6.26,6.03,6.11,6.1
237082,267276,306044,345949,380922,210384,222786,236464,249260,264138,85803,95761,108604,121650,132776,6.13,5.89,6.14,5.41,5.97
333573,378109,429282,485497,532943,296540,314562,332897,354947,377966,369464,417062,471541,531072,580704,7.06,6.08,5.83,6.62,6.49
228382,258678,292982,328397,359245,208110,221960,235186,249263,264252,96675,107936,120548,133302,143928,6.94,6.66,5.96,5.99,6.01
257288,289838,333362,378438,412466,229402,242743,256807,271210,283820,152031,169393,192757,216582,233743,6.03,5.82,5.79,5.61,4.65
120329,135882,151285,168109,184170,104287,110685,117340,124488,132392,23719,26121,28378,30791,32962,6.01,6.14,6.01,6.09,6.35
33945,38470,42506,46939,51133,31768,33517,35521,37265,39338,14184,15973,17549,19283,20917,6.38,5.51,5.98,4.91,5.56
23783,26514,28925,32364,35385,21817,22883,24042,25357,26976,10743,11915,12940,14423,15720,5.6,4.89,5.06,5.47,6.39
60046,67857,76374,85803,94166,54468,57691,61100,64702,68798,17979,19926,22007,24279,26182,6.28,5.92,5.91,5.89,6.33
30364,33688,37085,40683,44449,27815,29138,30542,31919,33787,12258,13462,14680,15962,17299,4.07,4.76,4.82,4.51,5.85
19030,21273,23238,25675,28018,17192,17991,18850,19662,20825,11126,12367,13444,14790,16081,4.02,4.65,4.77,4.31,5.91
16773,18675,20395,22462,24521,15214,16027,16839,17780,18951,14600,16162,17550,19220,20862,5.35,5.34,5.07,5.59,6.59
5985,6687,7276,8001,8639,5463,5733,5974,6271,6594,15589,17318,18737,20491,21994,5.7,4.95,4.19,4.98,5.16
11951,13459,14999,16993,18574,10963,11649,12385,13176,13978,11531,12907,14297,16101,17491,5.71,6.25,6.33,6.38,6.09
26298,29411,32579,35753,38883,23858,25042,26313,27596,29148,12664,14051,15443,16815,18144,5.46,4.96,5.07,4.88,5.62
15691,17543,19193,21251,23130,14307,15013,15751,16591,17570,13472,14988,16317,17977,19469,6.06,4.93,4.91,5.33,5.9
18140,20261,22345,24834,27012,16401,17195,18005,18950,20030,16227,18007,19748,21837,23651,6.56,4.84,4.71,5.25,5.7
59377,63313,67625,65392,66468,51389,52859,55464,56663,56706,35696,37851,40205,38662,39080,3.18,2.86,4.93,2.16,0.08
23053,24733,26815,29308,31488,20589,21431,22506,23697,24977,15569,16523,17722,19163,20367,0.6,4.09,5.02,5.29,5.4
35592,40609,45497,50156,54670,31934,34216,36177,37902,40126,40200,45222,49996,54422,58614,6.83,7.15,5.73,4.77,5.87
124277,141631,156319,167131,182688,111424,120295,126749,132454,140810,56505,63643,69471,73510,79576,4.94,7.96,5.37,4.5,6.31
188175,206069,227590,246062,262055,175280,186207,197164,205967,215983,65241,68641,72883,75804,77722,6.53,6.23,5.88,4.47,4.86
24144,27383,30680,34010,37084,21652,22937,24265,25486,26923,15404,17235,19062,20872,22497,6.04,5.94,5.79,5.03,5.64
23255,26082,29147,32365,35401,21204,22485,23835,25299,27002,23370,25747,28278,30885,33250,6.31,6.04,6.01,6.14,6.73
6511,7310,8141,8968,9714,5978,6302,6644,6984,7379,21110,23442,25844,28191,30253,5.8,5.41,5.43,5.13,5.66
131990,151794,172698,195845,217042,119632,129005,138961,149580,161228,53992,61743,69895,78923,87144,8.53,7.84,7.72,7.64,7.79
12285,13612,15038,16710,18138,11309,11864,12541,13269,14059,41110,45113,49372,54342,58420,5.92,4.9,5.71,5.81,5.95
51699,57715,64109,70786,76814,46907,49741,52534,55458,58827,20691,22454,24261,26074,27559,6.74,6.04,5.61,5.57,6.08
33284,38627,43806,48573,53388,30703,32806,35193,37529,40263,17592,19686,21542,23063,24492,8.06,6.85,7.28,6.64,7.28
16500,18385,20569,22647,24547,15212,16072,16955,17876,18880,29322,32199,35524,38608,41324,6.24,5.65,5.49,5.43,5.62
11082,12294,13624,15237,16748,10325,10962,11637,12371,13225,17096,18865,20806,23176,25390,5.8,6.17,6.16,6.3,6.91
2466,2759,3011,3331,3611,2251,2374,2492,2624,2778,13799,15355,16681,18360,19854,5.32,5.45,4.98,5.32,5.86
77450,86478,92026,98832,100156,79702,81023,83392,88348,92820,46483,51595,54594,58317,58798,1.98,1.66,2.92,5.94,5.06
28487,31369,34923,38799,42017,25982,27793,29368,31165,33051,17917,19538,21547,23717,25455,5.88,6.97,5.67,6.12,6.05
13449,14791,16630,18424,19924,12138,12778,13398,14126,14797,15451,16811,18703,20508,21954,5.79,5.27,4.85,5.43,4.75
11534,12751,14343,15848,17241,10473,11043,11630,12266,12930,13051,14329,16007,17573,19001,5.23,5.44,5.31,5.47,5.41
15127,16526,18645,20762,22315,13707,14333,15163,16116,16916,12907,14045,15789,17523,18774,4.88,4.57,5.79,6.28,4.97
10472,11463,12660,13847,14969,9406,9871,10313,10867,11426,14903,16247,17882,19492,21004,4.59,4.94,4.48,5.37,5.15
10899,11750,13001,14151,15365,9936,10334,10828,11354,11950,14246,15271,16811,18209,19679,4.7,4,4.78,4.85,5.25
17738,19603,21923,24132,26223,16071,17021,17936,18838,19856,14666,16046,17770,19375,20860,4.88,5.91,5.38,5.03,5.4
16987,18806,21117,23551,25930,15370,16266,17148,18161,19119,17966,19758,22045,24438,26750,5.33,5.83,5.42,5.91,5.27
21348,23345,26271,28989,31559,19102,20241,21425,22559,23718,18666,20318,22765,25016,27131,5.71,5.96,5.84,5.3,5.14
20249,22049,24407,26712,29095,18342,19402,20449,21612,22837,24055,25958,28485,30909,33388,5.9,5.78,5.4,5.69,5.67
16024,17641,19668,21572,23281,14605,15303,16108,16977,17863,17070,18719,20798,22731,24456,5.94,4.78,5.26,5.4,5.22
20270,22219,24635,26904,29322,18219,19257,20262,21286,22429,24366,26445,29040,31423,33937,5.9,5.69,5.22,5.05,5.37
19888,21871,24569,27309,29617,17902,19102,20170,21391,22615,22910,25081,28059,31067,33576,6.12,6.7,5.59,6.05,5.72
15218,16626,18182,20182,21737,13842,14475,15064,15963,16675,11458,12442,13528,14934,16002,5.08,4.57,4.07,5.96,4.46
12286,13544,15102,16368,19964,11117,11713,12227,12883,15913,14622,16041,17801,19209,23334,4.9,5.36,4.39,5.36,23.53
10323,11441,12822,13898,14867,9277,9781,10284,10850,11418,17104,18790,20880,22446,23822,5.32,5.43,5.15,5.5,5.23
23360,25931,28505,31224,33647,21072,22330,23365,24752,26040,19306,21291,23258,25326,27135,5.93,5.97,4.64,5.94,5.2
63448,70324,78810,84617,90151,57441,59945,62601,65041,66688,79270,86724,95980,101789,107131,4.11,4.36,4.43,3.9,2.53
16381,18023,20067,22072,23904,14825,15624,16375,17200,18063,14425,15627,17140,18574,19824,5.86,5.39,4.81,5.04,5.02
14208,15771,17381,19330,20844,12823,13499,14078,14914,15665,13125,14409,15713,17292,18457,4.46,5.27,4.29,5.93,5.04
27025,29789,33161,36429,40100,24307,25758,27264,28770,30286,28136,30581,33577,36397,39539,6.03,5.97,5.85,5.52,5.27
11841,13088,14592,16107,17526,10741,11299,11868,12486,13111,16340,17882,19749,21596,23291,4.27,5.2,5.03,5.21,5
23112,25275,28194,30908,33776,21076,22386,23537,24772,26159,25155,27271,30166,32801,35566,5.21,6.22,5.14,5.25,5.6
11688,12886,14408,15909,17201,10488,11105,11694,12328,12935,16174,17663,19563,21409,22943,4.62,5.88,5.31,5.42,4.93
12506,13757,15268,16805,18229,11355,12035,12630,13235,13918,14637,15976,17596,19228,20712,4.81,5.99,4.95,4.78,5.16
13636,15033,16752,18491,20037,12477,13172,13899,14674,15464,10698,11748,13045,14350,15501,5.32,5.57,5.52,5.58,5.38
18762,20767,23109,25591,27728,16912,18050,18959,19993,21266,13312,14677,16272,17960,19398,5.23,6.73,5.03,5.45,6.37
